mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
20.58788,24.422384,9.743851,3.0814762,0.0,0.0
20.01959,24.143316,10.055323,3.6514118,0.0,0.0
21.211823,25.847069,11.733615,5.1293507,0.0,0.0
20.630186,25.784307,9.987245,5.107096,0.0,0.0
22.989372,28.352407,13.418794,5.008705,0.0,0.0
22.258255,27.649862,14.350487,5.1250362,0.0,0.0
22.860315,25.27593,15.4369135,7.3370876,0.0,0.0
22.648262,23.804268,14.79745,6.4700546,0.0,0.0
23.209953,24.628937,16.8122,8.204766,0.0,0.0
22.905077,27.600042,18.74866,9.482057,0.0,0.0
22.358276,25.844688,17.157228,12.08651,0.0,0.0
22.446411,23.282324,15.465759,12.391597,0.0,0.0
21.8243,19.191587,13.16851,12.256271,0.0,0.0
21.85633,19.089972,12.69189,7.468205,0.0,0.0
22.27745,19.237757,11.933819,5.89682,0.0,0.0
23.722397,21.037352,11.518628,2.778429,0.0,0.0
23.126944,21.156559,15.4894905,8.565303,0.0,0.0
20.634552,21.666899,17.8448,8.880523,0.0,0.0
19.992353,22.093094,20.944418,13.86482,0.0,0.0
20.621004,24.329153,19.376661,11.783875,0.0,0.0
21.68923,24.666277,18.284788,8.951791,0.0,0.0
20.947388,23.783945,18.593714,5.09808,0.0,0.0
19.779684,22.001425,17.15317,4.8760085,0.0,0.0
19.24879,20.723019,16.41535,7.165539,0.0,0.0
19.209047,21.44658,16.607155,8.932533,0.0,0.0
19.592764,23.424858,19.454353,7.4947066,0.0,0.0
18.924631,24.716913,21.59321,6.7000923,0.0,0.0
18.998192,25.068224,20.14174,5.664103,0.0,0.0
16.479242,22.025831,17.67327,5.1814594,0.0,0.0
15.697562,19.8415,14.053459,1.984518,0.0,0.0
14.769222,19.898184,15.602997,0.085101604,0.0,0.0
16.686964,22.290869,18.68962,1.6924968,0.0,0.0
18.528875,25.070906,23.14773,4.433062,0.0,0.0
19.612066,25.340698,23.162613,2.4516091,0.0,0.0
19.257168,23.90223,20.849321,-0.7172532,0.0,0.0
18.02151,19.862906,15.566127,-6.8924556,0.0,0.0
17.911217,17.54865,15.773837,-2.672438,0.0,0.0
18.053627,14.817485,16.535995,-1.8502306,0.0,0.0
20.509018,18.436546,19.796366,6.5737495,0.0,0.0
21.362175,20.608894,18.382502,6.179346,0.0,0.0
22.737463,24.74557,17.546816,9.896012,0.0,0.0
23.481455,27.116455,16.970194,8.940148,0.0,0.0
22.105612,26.301115,17.649542,8.191222,0.0,0.0
21.865103,26.10173,17.664228,8.77209,0.0,0.0
20.652952,23.038137,16.06986,8.169496,0.0,0.0
23.305702,25.130491,16.167624,10.457798,0.0,0.0
23.485847,25.97111,14.588562,8.221137,0.0,0.0
23.706924,28.837763,18.849863,8.901165,0.0,0.0
23.29011,29.367655,16.504137,6.943914,0.0,0.0
23.409098,28.29635,17.303144,7.5257325,0.0,0.0
23.047297,25.994955,14.696441,7.894997,0.0,0.0
22.72085,24.57969,16.05812,8.854702,0.0,0.0
21.921545,23.536972,14.84966,6.6843047,0.0,0.0
22.373701,24.576693,12.860024,6.531593,0.0,0.0
21.57344,24.260881,13.922699,9.140977,0.0,0.0
18.946337,20.02876,19.881952,2.8950222,42.88062,0.0
14.887382,13.629497,25.548704,-8.501092,42.916866,0.0
9.791163,7.9512773,29.136236,-22.958298,42.985874,0.04857336
9.321685,6.4860115,29.822989,-27.95899,43.022552,0.04546216
10.3282995,6.5850434,27.41271,-33.66213,43.042236,0.03109056
14.611987,8.390185,23.928604,-36.1286,43.035206,0.016749203
17.305183,11.456657,21.104584,-30.332628,43.032047,0.005503924
20.72554,11.929318,24.12288,-19.305792,0.0,0.0
21.832266,11.206773,24.80324,-12.883227,0.0,0.0
23.1913,11.430595,25.12696,-12.797038,0.0,0.0
24.38842,12.902617,22.36749,-13.293442,0.0,0.0
23.153902,18.621994,22.338793,-10.430966,0.0,0.0
17.224293,25.137558,18.472706,-3.3109722,0.0,0.0
7.823515,27.9452,10.467338,1.6277131,0.0,0.0
1.1522053,26.455154,4.6430926,5.9029164,0.0,0.0
1.4761425,22.473394,0.3797265,7.9528537,0.0,0.0
5.187655,16.761347,-6.0208898,4.5809407,44.08723,0.0
8.864937,10.284012,-15.761333,2.5166924,44.16678,0.026371412
10.156132,2.5280552,-26.782675,-3.323763,44.319836,0.022128997
9.942467,0.23104477,-29.032747,-3.6892319,44.47444,0.0089010475
9.305703,-2.7102757,-32.108562,-5.264325,44.323986,0.0069485027
9.352742,-6.0186863,-35.77303,-10.421355,43.898304,0.004010191
11.332963,-8.6694765,-39.84582,-14.227547,43.4614,0.004168792
15.27212,-9.088195,-41.262157,-25.865896,43.321198,0.0052166875
20.997755,-5.2910204,-39.119167,-34.54718,43.414078,0.008325976
26.285818,-1.2148387,-38.38885,-44.383053,43.431934,0.013811632
31.537466,2.3723838,-37.217567,-46.576965,43.331974,0.012776007
32.995174,4.422252,-32.54311,-43.943577,43.239273,0.010143454
34.773098,8.713065,-28.78541,-43.81618,43.159107,0.011285338
35.611713,11.474144,-26.049637,-42.637333,42.596786,0.0121046705
37.599697,12.508178,-26.725561,-44.256916,41.971252,0.01178163
37.67271,10.876511,-25.708872,-44.199936,41.330276,0.006619683
37.270046,14.543946,-22.683876,-45.228657,41.168533,0.007949044
35.668655,20.243742,-15.117233,-46.86151,41.007023,0.0072236876
33.108746,24.518906,-6.946239,-44.698475,40.830338,0.013535962
30.363007,24.948149,-0.1278785,-38.51092,40.696857,0.015275561
28.842028,25.194351,1.0618562,-32.019165,40.65682,0.015216579
27.334402,27.298166,0.7576394,-30.535995,40.731823,0.011509332
26.60486,29.21435,1.4729677,-32.26321,40.911903,0.015392222
25.615286,28.360327,2.510838,-30.431877,41.12367,0.019600907
25.061342,25.465029,1.6149637,-27.151846,41.734478,0.019090863
24.363585,23.097414,-4.904539,-27.3072,42.40846,0.015563357
21.907568,19.557106,-7.321959,-28.342714,43.05467,0.035211753
20.792234,14.244419,-3.574732,-24.934942,43.24497,0.037971597
20.421486,5.991707,-2.8163693,-23.67631,43.307674,0.03661384
22.56146,-0.9249592,-10.018376,-20.897768,43.551456,0.017099708
23.943413,-5.4701633,-22.817972,-19.339148,43.815857,0.01097247
22.656372,-9.758843,-30.179861,-17.267935,44.08421,0.019766098
22.094748,-11.070018,-32.771908,-18.19948,44.107338,0.021666074
21.316845,-12.967282,-33.095535,-21.52284,0.0,0.0
19.44073,-12.509175,-30.60827,-23.178087,0.0,0.0
16.10156,-10.267099,-24.671495,-24.788027,0.0,0.0
12.507798,-9.980579,-18.676104,-26.92837,0.0,0.0
11.914857,-10.042724,-12.009907,-26.695173,0.0,0.0
13.108714,-12.570155,-8.23654,-26.086304,0.0,0.0
16.240149,-13.490982,-3.8060052,-22.330694,0.0,0.0
20.787355,-11.437061,-2.1477396,-20.569155,0.0,0.0
25.534637,-9.556649,0.1312948,-17.457502,0.0,0.0
30.25413,-6.37143,-0.17757416,-19.971798,0.0,0.0
31.845764,-7.208822,-0.19020648,-17.96528,0.0,0.0
31.719597,-5.3056607,-2.9079158,-19.451069,0.0,0.0
27.314192,-1.3823752,-3.3069885,-16.494543,0.0,0.0
23.356857,1.6689049,-0.8070876,-14.221333,0.0,0.0
21.211946,-0.3919684,3.952525,-14.016617,48.363506,0.0
21.27886,-4.1086407,7.5191245,-18.01406,48.22455,0.0
22.52816,-4.9135165,9.150643,-22.428598,47.934628,0.044680066
22.348135,-3.1537275,10.251651,-22.916145,47.655228,0.037618164
23.125366,-2.2604277,7.6274858,-24.030724,46.21924,0.027154109
23.829782,-0.5682947,4.540875,-25.199022,45.5606,0.023494361
26.737154,2.1838331,2.8771257,-27.787886,0.0,0.0
31.809967,6.1143813,1.5234294,-28.985426,0.0,0.0
36.55779,8.070236,2.1688392,-32.22485,0.0,0.0
38.435383,8.611632,-0.48963788,-31.077738,0.0,0.0
37.93014,7.85621,4.616867,-27.5363,0.0,0.0
37.646454,10.175458,6.0774074,-23.908361,0.0,0.0
33.226776,8.701753,14.365184,-21.093218,0.0,0.0
25.169235,5.4889693,12.387195,-21.041533,0.0,0.0
17.456068,-1.7118155,11.830203,-21.086462,44.45462,0.034691382
16.499985,-3.9105275,5.374437,-21.064175,44.73714,0.048632484
18.733782,-4.1072507,4.2128124,-18.123846,45.05914,0.062671244
21.362986,-2.330594,3.2823198,-12.155391,45.202847,0.06246649
23.199163,-2.6100624,3.3151417,-7.3639646,44.44196,0.037002753
25.61744,-4.2409062,-2.2853777,-9.154814,43.67294,0.01941994
24.226019,-7.498856,-11.045665,-17.659193,42.996216,0.00076274644
22.799088,-8.19535,-20.685429,-30.13497,43.029003,0.015858365
22.978249,-6.9119935,-26.591095,-37.821716,43.04282,0.023725811
28.006922,-4.2393627,-31.149107,-39.71876,0.0,0.0
30.363243,-3.8989937,-33.95812,-36.02029,0.0,0.0
29.738146,-3.601907,-32.628635,-29.465029,0.0,0.0
29.173792,-2.1187913,-26.411547,-18.830563,0.0,0.0
30.985016,1.4426991,-22.50934,-13.257732,0.0,0.0
34.077682,1.8517237,-22.533796,-11.434295,0.0,0.0
36.15047,2.7766297,-19.161928,-11.297085,0.0,0.0
36.897552,2.7813857,-17.272566,-12.013576,0.0,0.0
37.98208,6.3446217,-12.235515,-10.699058,0.0,0.0
31.321947,6.4546394,-11.199138,-8.784631,0.0,0.0
22.754114,1.2374449,-10.788239,-0.9744994,0.0,0.0
14.912215,-3.6968038,-12.035155,0.8991167,0.0,0.0
13.362312,-6.596931,-13.313113,0.67512244,0.0,0.0
13.742233,-4.313892,-10.939946,-4.260199,0.0,0.0
12.25771,-2.5196445,-6.8819222,-4.4922624,0.0,0.0
11.486474,1.652903,-3.920201,-4.873037,0.0,0.0
11.984258,7.1283345,-2.5323455,-6.8857102,0.0,0.0
14.236821,11.279769,-6.710821,-11.947913,0.0,0.0
19.39475,10.837995,-16.632654,-24.494125,0.0,0.0
22.994257,7.3736672,-22.681877,-36.67076,47.642075,0.0
26.273897,4.5604663,-25.026525,-46.561977,47.40331,0.028263245
27.137146,3.3807087,-25.514578,-55.331635,46.77924,0.026583716
27.835539,5.084908,-30.312918,-60.16866,46.668015,0.02412075
26.117018,3.3705776,-38.38043,-59.51273,46.580303,0.02585269
23.081482,0.0996294,-46.046444,-54.95604,46.65227,0.022491062
21.102457,-5.2785363,-54.03474,-51.118988,46.65924,0.013642852
19.119743,-7.0686746,-54.778076,-47.499645,45.716106,0.0073150597
17.941216,-7.5346127,-50.345936,-45.911346,44.777622,0.0044027055
16.90372,-8.941854,-45.148632,-43.78329,43.84764,0.018090187
17.32653,-8.825954,-40.117786,-49.2108,43.85976,0.028294407
17.014154,-9.576665,-39.289837,-47.701878,43.92339,0.030538507
15.722221,-9.161305,-37.76059,-47.082058,43.95307,0.023075188
14.6838255,-10.255398,-38.643787,-42.09887,0.0,0.0
12.246558,-11.849305,-39.841045,-42.137173,0.0,0.0
11.671239,-10.975807,-38.27268,-38.239944,0.0,0.0
11.247405,-9.8966,-35.96074,-32.618153,0.0,0.0
13.105182,-8.079198,-30.306631,-28.818045,0.0,0.0
14.599213,-9.067803,-29.810944,-27.43235,0.0,0.0
15.24084,-9.837631,-30.738344,-25.869223,35.863308,0.0
17.00236,-10.561787,-34.544617,-20.594217,35.819572,0.0
15.350768,-12.829709,-36.776295,-14.268628,35.751617,0.0
16.00763,-12.344528,-40.130924,-6.4565253,35.78369,0.012990863
16.393356,-9.308383,-39.4951,-2.4125583,35.82343,0.010664591
20.441338,-3.9618855,-35.489025,-3.7251663,35.840557,0.006019808
22.488297,-1.9045563,-29.46984,-7.696053,35.840958,0.0032083234
23.944677,-2.4756696,-26.26787,-10.720117,0.0,0.0
23.610338,-5.527536,-24.503592,-6.6583714,0.0,0.0
24.88584,-6.7324204,-23.140749,-4.46892,0.0,0.0
25.271738,-9.369489,-22.96486,0.69732314,0.0,0.0
27.038193,-6.972153,-19.46918,4.2623134,0.0,0.0
28.062805,-4.738717,-17.968824,4.9595084,0.0,0.0
29.90859,3.5442963,-12.664032,4.257977,0.0,0.0
29.680595,8.967765,-9.082234,5.161059,0.0,0.0
18.842564,7.6372037,0.34428564,12.317653,0.0,0.0
7.9137893,1.6096147,7.172049,18.278152,0.0,0.0
-0.018539429,-6.0040956,7.7146626,18.89083,0.0,0.0
2.1238143,-9.610202,3.3125412,16.23652,0.0,0.0
6.260876,-13.007984,-1.3941902,13.607903,0.0,0.0
8.980706,-13.365597,-0.56116754,9.53292,0.0,0.0
12.666936,-10.475556,3.9658458,7.2183685,0.0,0.0
12.2534485,-9.673366,6.2709365,5.964949,0.0,0.0
11.87381,-10.020896,6.539848,6.224428,0.0,0.0
12.457619,-11.069354,5.616726,6.702333,0.0,0.0
12.78844,-9.465726,6.6148353,5.858568,0.0,0.0
14.859164,-8.35051,8.582564,6.5398355,0.0,0.0
15.4459915,-7.2896,8.141608,8.860493,0.0,0.0
19.756708,-4.58725,9.59399,9.178152,0.0,0.0
21.776361,-0.34804,11.081807,9.377733,0.0,0.0
23.941729,3.1963375,13.4617605,9.005019,0.0,0.0
22.258398,3.822588,14.377903,11.065366,0.0,0.0
22.836794,6.387752,14.333678,12.9295435,0.0,0.0
21.886717,9.045395,15.078771,11.694827,0.0,0.0
24.410513,16.384642,16.231382,10.548325,0.0,0.0
22.151075,17.473623,12.941489,8.693751,0.0,0.0
22.253235,19.35755,11.984283,7.9571443,0.0,0.0
20.103228,16.349548,7.917602,5.7008414,0.0,0.0
20.45942,17.388891,10.378364,6.0656757,0.0,0.0
20.690313,18.98459,9.554198,6.0275598,0.0,0.0
22.195704,21.607893,12.379581,8.522836,0.0,0.0
23.107016,23.147964,12.668414,10.546776,0.0,0.0
23.880585,22.812967,13.334449,11.204766,0.0,0.0
23.564875,22.896868,10.876138,8.963038,0.0,0.0
24.367765,23.686369,13.183472,8.355531,0.0,0.0
22.803274,23.823835,12.28257,5.177591,0.0,0.0
23.2255,24.347204,13.333225,6.4064918,0.0,0.0
22.31726,24.436502,9.335773,3.6210568,0.0,0.0
22.504007,24.865679,10.195867,5.1760545,0.0,0.0
21.71533,23.878609,12.570904,5.709924,0.0,0.0
21.953966,23.697245,14.845593,4.7547035,0.0,0.0
22.07396,26.222479,19.260025,8.031556,0.0,0.0
22.352379,27.354614,18.480055,8.664357,0.0,0.0
21.70629,26.76013,18.242628,9.625335,0.0,0.0
21.947832,26.247787,14.2969055,7.5749435,0.0,0.0
22.181524,28.017578,16.07232,7.1615987,0.0,0.0
23.435555,30.750114,18.487871,8.748016,0.0,0.0
24.098997,31.393661,19.016193,7.049984,0.0,0.0
23.472391,29.784441,15.389714,3.7028735,0.0,0.0
21.364893,27.792784,12.705371,3.023173,0.0,0.0
21.02197,25.580084,12.065249,1.4251572,0.0,0.0
21.447836,25.391907,13.03965,3.328565,0.0,0.0
22.971964,26.229795,13.699092,3.619338,0.0,0.0
20.7635,24.769836,12.64915,6.0819035,0.0,0.0
20.205538,25.72907,12.517886,7.5070004,0.0,0.0
20.376883,26.075104,11.287347,7.7456565,0.0,0.0
21.749466,29.194145,12.608922,8.048095,0.0,0.0
21.65809,28.577383,13.983775,6.852287,0.0,0.0
20.778822,27.916948,16.191467,6.3040786,0.0,0.0
21.557526,26.459574,15.045982,5.484635,0.0,0.0
21.969986,27.12385,16.025,9.162465,0.0,0.0
23.656967,27.295538,16.057325,10.060739,0.0,0.0
23.559425,28.405287,16.33627,8.849177,0.0,0.0
23.760788,28.158072,14.619704,3.9987898,0.0,0.0
23.10473,29.692451,13.260987,-0.7180734,0.0,0.0
22.840607,27.55274,13.446641,-1.4181932,0.0,0.0
22.14779,26.730324,14.703991,-0.037866116,0.0,0.0
