mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz
23.548435764705882,23.116651029411766,8.466244476470589,0.6977709405882354,0.0,0.0
34.27867135294118,25.862044382352938,-2.0400052088235294,-18.886316347058827,19.410172823529408,0.05254442714705882
41.859288029411765,7.809427467647058,-9.257437557352942,-12.920488177941177,18.333645264705886,0.015072713047058824
30.966247570000004,12.795596379411764,21.92929117764706,0.8746893626470589,21.278696411764706,0.0065901228499999995
29.26407846764706,22.273721220588232,20.865025352941178,12.575072198529412,23.924624,0.014423006235294116
29.87991782352941,17.52989290882353,35.43284347058824,11.802059620588235,20.07257382352941,0.009449409855882352
24.446269647058823,24.324698264705887,13.802787308823529,7.536475797058823,2.4996758823529412,0.0037636930000000002
20.30873217073171,26.078048731707323,15.327395097560977,8.402881753658537,0.0,0.0
