mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8
22.01446707692308,19.76048194871795,23.416361487179486,22.151729846153845,30.680371025641016,26.16336143589744,20.13898169230769,21.229203152173916,26.816739717948717,25.08265205128205,18.774676105128208,12.596748602564103,2.324979603282051,8.539045883476925,23.897989512820512,26.162990652173917,12.09767023076923,13.455467938461538,8.800175389743588,4.909096699615384,0.5556430156410256,3.106012456410256,13.074226184615387,13.654182000000004,5.865902989230769,6.3239085512820505,1.5705591512820514,4.041485475384615,-3.653808580897436,-4.767578229743589,4.855870664871795,8.224760880434784,0.0,0.0,10.342583666666668,25.734065589743597,29.677390179487176,4.987137025641027,0.0,0.0,0.0,0.0,0.0041935819205128,0.0130856688974358,0.0203453950179487,0.0120518575384615,0.0,0.0
