mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8
23.783463823529413,20.753038147058824,18.335643176470587,5.877033973529412,17.98828414117647,26.30242752941177,29.350884,23.127778585365853,26.59168294117647,9.80366523529412,-1.8495079343529413,17.362813274705882,17.96814735588235,19.87138611764706,17.394701555882353,25.940525024390244,13.431140688235294,9.087876479411763,17.265381544117645,12.738058958735294,12.281172473823531,3.119898675,-2.474041844117647,12.086188804878049,5.360556431058822,-2.9794108985294123,-13.076028435294118,2.7672572058823524,-0.3523661794117646,-13.947214826764707,-3.592301552941177,6.414007188292683,0.0,11.491388235294115,30.743843500000004,14.37022838235294,14.879895617647056,14.886176352941176,0.9633594117647056,0.0,0.0,0.0008780879735294,0.0131789231294117,0.0015870257529411,0.0071322664058823,0.0025916699852941,0.0001718999882352,0.0
