mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8
20.117384444444447,19.75817305555556,21.216042529629632,22.23003386296296,24.354171111111118,20.74232788888889,20.293786333333333,20.32399344444444,28.473933259259255,19.453551042962967,5.446274661851853,4.824878385296296,4.376110746666667,21.21558188888889,26.46510003703704,25.262703962962966,14.234795,17.728796607407407,-2.430563017407408,2.071551477422222,-9.68557433148148,12.35095922222222,14.078975185185186,12.314677037037036,7.968881381481482,2.215201818888889,-17.223923138518515,-5.202080207851852,-2.8300437281481474,8.412909737037037,7.908934092592593,6.973607159259259,0.0,0.0,27.04643362962963,18.070023370370368,0.0,0.0,0.0,0.0,0.0,0.0,0.0119028016481481,0.0071042390296296,0.0,0.0,0.0,0.0
