mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8
22.89039221875,23.7308575,4.963733187499999,17.0580205275,25.415859578125,30.6360965,21.41813671875,21.7275498125,27.9768219375,4.672709275,10.666108703125,22.015654403125,17.0979838,10.410119490625,26.966419125,29.33151128125,16.391992593750004,9.8147917001875,4.22955104928125,14.7376252,16.086888524687502,-5.720400740625,15.577068609375,16.627914515625,10.69188213125,1.4031628776250002,0.4113089990625,-1.9963037553125005,5.9733258750000005,3.236796053125,11.523766865625,11.599877384375,0.0,16.21781953125,28.2006169375,12.45477428125,7.895926749999999,0.0,0.0,0.0,0.0,0.01180933025,0.01269389625,0.0035375142187499,0.0039821989375,0.0,0.0,0.0
