mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8
15.063933113636365,16.658635031818186,23.166240204545456,22.258570227272724,17.966277090909088,21.342463545454542,23.35000759090909,22.649553857142852,14.809226504545457,4.065676526545454,-0.1928011068181819,-10.165963872727271,-4.075215254545454,-4.849996094090909,25.40524309090909,27.86649357142857,20.09784027272727,11.918191304545456,-18.470115000000003,-9.18321309818182,-19.55429283181818,-2.881671280909091,13.340728750000004,14.022100607142857,7.868146269999999,3.184433439545454,-26.8615151,-9.433390215,-28.687840945454543,0.6925110018181819,9.62727958181818,9.177677903571428,0.0,20.733918545454543,36.84580849999999,23.048256545454542,19.81917722727273,0.0,0.0,0.0,0.0,0.0069841000454545,0.013029906,0.0105726290681818,0.0057327423545454,0.0,0.0,0.0
