mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8
20.39341334146341,16.874820524390245,19.416615409756098,14.101728729268292,24.218462097560977,26.6351786097561,21.585722,20.788273456521736,27.17444997560976,9.911480365853658,8.287358311219512,-7.444508592195122,-0.2775256568292685,-2.47945992195122,25.216844829268293,26.444924173913048,13.006201729268293,11.797498751219512,6.022922387804877,-0.578167177804878,8.945246848780487,1.708935443097561,13.63606003902439,14.007472445652173,6.605200956097559,-2.6963751658536586,-0.3971761209756092,4.783761376380487,-22.123308419512195,-6.343962324390243,4.141418583658536,8.186494664130434,0.0,13.500033731707315,20.89021924390244,18.427662048780487,29.727661634146337,16.463594073170732,2.0902921951219517,0.0,0.0,0.0023224525463414,0.0049123936487804,0.0083096779536585,0.0280541374268292,0.0068494787463414,0.0010595701975609,0.0
