mfcc1_sma3_1,mfcc1_sma3_2,mfcc1_sma3_3,mfcc1_sma3_4,mfcc1_sma3_5,mfcc1_sma3_6,mfcc1_sma3_7,mfcc1_sma3_8,mfcc2_sma3_1,mfcc2_sma3_2,mfcc2_sma3_3,mfcc2_sma3_4,mfcc2_sma3_5,mfcc2_sma3_6,mfcc2_sma3_7,mfcc2_sma3_8,mfcc3_sma3_1,mfcc3_sma3_2,mfcc3_sma3_3,mfcc3_sma3_4,mfcc3_sma3_5,mfcc3_sma3_6,mfcc3_sma3_7,mfcc3_sma3_8,mfcc4_sma3_1,mfcc4_sma3_2,mfcc4_sma3_3,mfcc4_sma3_4,mfcc4_sma3_5,mfcc4_sma3_6,mfcc4_sma3_7,mfcc4_sma3_8,F0semitoneFrom27.5Hz_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_8,jitterLocal_sma3nz_1,jitterLocal_sma3nz_2,jitterLocal_sma3nz_3,jitterLocal_sma3nz_4,jitterLocal_sma3nz_5,jitterLocal_sma3nz_6,jitterLocal_sma3nz_7,jitterLocal_sma3nz_8
22.629938,22.03558870833333,23.9850019625,33.387535791666664,31.25325975,25.968435791666668,22.428438625,22.306248806451613,28.27946504166667,27.17778745833333,21.678026650000003,2.662683883333333,1.1816813333333334,7.965109170833334,27.44323804166667,27.832422774193542,11.781601445833331,13.372986875,17.0119959725,9.336094802083332,4.36474220625,-0.2691088820833334,11.816982045833337,12.856325783870965,6.786413066666667,8.166639891666668,-6.1867865633333325,-25.49283183333333,-21.09302484833333,-3.410901533333333,8.268764691666666,9.441914138709675,0.0,1.0937366666666668,22.81954983333333,28.804895916666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0203449834,0.0165612823416666,0.0,0.0,0.0,0.0
