jitterLocal_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_1,hammarbergIndex_sma3_1,F1amplitudeLogRelF0_sma3nz_1,jitterLocal_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_2,hammarbergIndex_sma3_2,F1amplitudeLogRelF0_sma3nz_2,jitterLocal_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_3,hammarbergIndex_sma3_3,F1amplitudeLogRelF0_sma3nz_3,jitterLocal_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_4,hammarbergIndex_sma3_4,F1amplitudeLogRelF0_sma3nz_4,jitterLocal_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_5,hammarbergIndex_sma3_5,F1amplitudeLogRelF0_sma3nz_5,jitterLocal_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_6,hammarbergIndex_sma3_6,F1amplitudeLogRelF0_sma3nz_6,jitterLocal_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_7,hammarbergIndex_sma3_7,F1amplitudeLogRelF0_sma3nz_7,jitterLocal_sma3nz_8,F0semitoneFrom27.5Hz_sma3nz_8,hammarbergIndex_sma3_8,F1amplitudeLogRelF0_sma3nz_8,jitterLocal_sma3nz_9,F0semitoneFrom27.5Hz_sma3nz_9,hammarbergIndex_sma3_9,F1amplitudeLogRelF0_sma3nz_9,jitterLocal_sma3nz_10,F0semitoneFrom27.5Hz_sma3nz_10,hammarbergIndex_sma3_10,F1amplitudeLogRelF0_sma3nz_10,jitterLocal_sma3nz_11,F0semitoneFrom27.5Hz_sma3nz_11,hammarbergIndex_sma3_11,F1amplitudeLogRelF0_sma3nz_11,jitterLocal_sma3nz_12,F0semitoneFrom27.5Hz_sma3nz_12,hammarbergIndex_sma3_12,F1amplitudeLogRelF0_sma3nz_12,jitterLocal_sma3nz_13,F0semitoneFrom27.5Hz_sma3nz_13,hammarbergIndex_sma3_13,F1amplitudeLogRelF0_sma3nz_13,jitterLocal_sma3nz_14,F0semitoneFrom27.5Hz_sma3nz_14,hammarbergIndex_sma3_14,F1amplitudeLogRelF0_sma3nz_14,jitterLocal_sma3nz_15,F0semitoneFrom27.5Hz_sma3nz_15,hammarbergIndex_sma3_15,F1amplitudeLogRelF0_sma3nz_15,jitterLocal_sma3nz_16,F0semitoneFrom27.5Hz_sma3nz_16,hammarbergIndex_sma3_16,F1amplitudeLogRelF0_sma3nz_16,jitterLocal_sma3nz_17,F0semitoneFrom27.5Hz_sma3nz_17,hammarbergIndex_sma3_17,F1amplitudeLogRelF0_sma3nz_17,jitterLocal_sma3nz_18,F0semitoneFrom27.5Hz_sma3nz_18,hammarbergIndex_sma3_18,F1amplitudeLogRelF0_sma3nz_18,jitterLocal_sma3nz_19,F0semitoneFrom27.5Hz_sma3nz_19,hammarbergIndex_sma3_19,F1amplitudeLogRelF0_sma3nz_19,jitterLocal_sma3nz_20,F0semitoneFrom27.5Hz_sma3nz_20,hammarbergIndex_sma3_20,F1amplitudeLogRelF0_sma3nz_20
0.0,0.0,29.37544,-201.0,0.0,0.0,30.651255,-201.0,0.0,0.0,32.25879,-201.0,0.0,0.0,31.264225,-201.0,0.0025028198,5.3787584,18.772972,-154.59453,0.008268991,18.718748,15.7079525,-88.119225,0.0187083,26.98404,12.471251,-29.071552,0.0,0.0,15.281355,-201.0,0.0,3.9848914,16.460962,-169.96246,0.011047639,9.300115,20.070805,-128.73524,0.0,0.0,23.869917,-201.0,0.0,0.0,23.677294,-201.0,0.0,0.0,21.822803,-201.0,0.0056551606,6.0171356,24.235926,-142.33867,0.0,0.0,22.741392,-201.0,0.0,0.0,29.99518,-201.0,0.0,0.0,27.72032,-201.0,0.0,0.0,31.608942,-201.0,0.0,0.0,31.57736,-201.0,0.0,0.0,32.412148,-201.0
