jitterLocal_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_1,hammarbergIndex_sma3_1,F1amplitudeLogRelF0_sma3nz_1,jitterLocal_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_2,hammarbergIndex_sma3_2,F1amplitudeLogRelF0_sma3nz_2,jitterLocal_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_3,hammarbergIndex_sma3_3,F1amplitudeLogRelF0_sma3nz_3,jitterLocal_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_4,hammarbergIndex_sma3_4,F1amplitudeLogRelF0_sma3nz_4,jitterLocal_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_5,hammarbergIndex_sma3_5,F1amplitudeLogRelF0_sma3nz_5,jitterLocal_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_6,hammarbergIndex_sma3_6,F1amplitudeLogRelF0_sma3nz_6,jitterLocal_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_7,hammarbergIndex_sma3_7,F1amplitudeLogRelF0_sma3nz_7,jitterLocal_sma3nz_8,F0semitoneFrom27.5Hz_sma3nz_8,hammarbergIndex_sma3_8,F1amplitudeLogRelF0_sma3nz_8,jitterLocal_sma3nz_9,F0semitoneFrom27.5Hz_sma3nz_9,hammarbergIndex_sma3_9,F1amplitudeLogRelF0_sma3nz_9,jitterLocal_sma3nz_10,F0semitoneFrom27.5Hz_sma3nz_10,hammarbergIndex_sma3_10,F1amplitudeLogRelF0_sma3nz_10,jitterLocal_sma3nz_11,F0semitoneFrom27.5Hz_sma3nz_11,hammarbergIndex_sma3_11,F1amplitudeLogRelF0_sma3nz_11,jitterLocal_sma3nz_12,F0semitoneFrom27.5Hz_sma3nz_12,hammarbergIndex_sma3_12,F1amplitudeLogRelF0_sma3nz_12,jitterLocal_sma3nz_13,F0semitoneFrom27.5Hz_sma3nz_13,hammarbergIndex_sma3_13,F1amplitudeLogRelF0_sma3nz_13,jitterLocal_sma3nz_14,F0semitoneFrom27.5Hz_sma3nz_14,hammarbergIndex_sma3_14,F1amplitudeLogRelF0_sma3nz_14,jitterLocal_sma3nz_15,F0semitoneFrom27.5Hz_sma3nz_15,hammarbergIndex_sma3_15,F1amplitudeLogRelF0_sma3nz_15,jitterLocal_sma3nz_16,F0semitoneFrom27.5Hz_sma3nz_16,hammarbergIndex_sma3_16,F1amplitudeLogRelF0_sma3nz_16,jitterLocal_sma3nz_17,F0semitoneFrom27.5Hz_sma3nz_17,hammarbergIndex_sma3_17,F1amplitudeLogRelF0_sma3nz_17,jitterLocal_sma3nz_18,F0semitoneFrom27.5Hz_sma3nz_18,hammarbergIndex_sma3_18,F1amplitudeLogRelF0_sma3nz_18,jitterLocal_sma3nz_19,F0semitoneFrom27.5Hz_sma3nz_19,hammarbergIndex_sma3_19,F1amplitudeLogRelF0_sma3nz_19,jitterLocal_sma3nz_20,F0semitoneFrom27.5Hz_sma3nz_20,hammarbergIndex_sma3_20,F1amplitudeLogRelF0_sma3nz_20
0.0,0.0,31.985544,-201.0,0.0,0.0,32.990738,-201.0,0.0,6.5872498,30.909826,-173.20802,0.04080623,42.958755,25.136211,-14.470534,0.018222822,36.685272,15.6074705,-54.31234,0.01003831,18.47301,19.449417,-124.545815,0.016696246,42.41382,32.02502,-14.651359,0.0020815274,42.28538,18.486916,-2.8241148,0.017766457,38.784916,25.60714,-0.58300585,0.016063554,37.53011,24.709034,-4.2907352,0.016400464,26.725182,35.63355,-69.26662,0.0041820435,13.334962,25.09189,-142.84084,0.0,0.0,20.709826,-201.0,0.008468443,32.948624,18.427898,-36.75256,0.010252059,28.245491,32.08041,-51.842007,0.044573054,14.588187,42.302082,-115.10754,0.0,0.0,26.774803,-201.0,0.0,0.0,20.99264,-201.0,0.0,0.0,32.676025,-201.0,0.0,0.0,31.495611,-201.0
