jitterLocal_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_1,hammarbergIndex_sma3_1,F1amplitudeLogRelF0_sma3nz_1,jitterLocal_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_2,hammarbergIndex_sma3_2,F1amplitudeLogRelF0_sma3nz_2,jitterLocal_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_3,hammarbergIndex_sma3_3,F1amplitudeLogRelF0_sma3nz_3,jitterLocal_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_4,hammarbergIndex_sma3_4,F1amplitudeLogRelF0_sma3nz_4,jitterLocal_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_5,hammarbergIndex_sma3_5,F1amplitudeLogRelF0_sma3nz_5,jitterLocal_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_6,hammarbergIndex_sma3_6,F1amplitudeLogRelF0_sma3nz_6,jitterLocal_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_7,hammarbergIndex_sma3_7,F1amplitudeLogRelF0_sma3nz_7,jitterLocal_sma3nz_8,F0semitoneFrom27.5Hz_sma3nz_8,hammarbergIndex_sma3_8,F1amplitudeLogRelF0_sma3nz_8,jitterLocal_sma3nz_9,F0semitoneFrom27.5Hz_sma3nz_9,hammarbergIndex_sma3_9,F1amplitudeLogRelF0_sma3nz_9,jitterLocal_sma3nz_10,F0semitoneFrom27.5Hz_sma3nz_10,hammarbergIndex_sma3_10,F1amplitudeLogRelF0_sma3nz_10,jitterLocal_sma3nz_11,F0semitoneFrom27.5Hz_sma3nz_11,hammarbergIndex_sma3_11,F1amplitudeLogRelF0_sma3nz_11,jitterLocal_sma3nz_12,F0semitoneFrom27.5Hz_sma3nz_12,hammarbergIndex_sma3_12,F1amplitudeLogRelF0_sma3nz_12,jitterLocal_sma3nz_13,F0semitoneFrom27.5Hz_sma3nz_13,hammarbergIndex_sma3_13,F1amplitudeLogRelF0_sma3nz_13,jitterLocal_sma3nz_14,F0semitoneFrom27.5Hz_sma3nz_14,hammarbergIndex_sma3_14,F1amplitudeLogRelF0_sma3nz_14,jitterLocal_sma3nz_15,F0semitoneFrom27.5Hz_sma3nz_15,hammarbergIndex_sma3_15,F1amplitudeLogRelF0_sma3nz_15,jitterLocal_sma3nz_16,F0semitoneFrom27.5Hz_sma3nz_16,hammarbergIndex_sma3_16,F1amplitudeLogRelF0_sma3nz_16,jitterLocal_sma3nz_17,F0semitoneFrom27.5Hz_sma3nz_17,hammarbergIndex_sma3_17,F1amplitudeLogRelF0_sma3nz_17,jitterLocal_sma3nz_18,F0semitoneFrom27.5Hz_sma3nz_18,hammarbergIndex_sma3_18,F1amplitudeLogRelF0_sma3nz_18,jitterLocal_sma3nz_19,F0semitoneFrom27.5Hz_sma3nz_19,hammarbergIndex_sma3_19,F1amplitudeLogRelF0_sma3nz_19,jitterLocal_sma3nz_20,F0semitoneFrom27.5Hz_sma3nz_20,hammarbergIndex_sma3_20,F1amplitudeLogRelF0_sma3nz_20
0.0,0.0,27.804039,-201.0,0.0,0.0,25.222305,-201.0,0.0,0.0,27.538696,-201.0,0.010311862,24.810055,22.143688,-64.04949,0.011240886,37.018726,29.074432,-6.0512033,0.00600017,11.238322,34.2015,-143.8806,0.0090873735,16.848726,25.390713,-127.60841,0.03824845,42.613995,21.861132,-29.574863,0.043088883,43.092545,31.947113,-16.294025,0.012509351,20.87707,24.499416,-113.68258,0.016998509,42.565063,17.672606,-4.8585634,0.046708953,36.73314,16.509819,-40.60447,0.0,0.0,29.112446,-201.0,0.0064976006,16.280811,22.910824,-128.39758,0.010808437,40.536095,24.883717,-15.730881,0.0047677536,40.483456,23.944971,-5.618783,0.00509569,40.426506,25.52888,-6.2317796,0.0075100036,32.526825,23.30054,-53.115852,0.0,0.0,27.52243,-201.0,0.0,0.0,18.25091,-201.0
