jitterLocal_sma3nz_1,F0semitoneFrom27.5Hz_sma3nz_1,hammarbergIndex_sma3_1,F1amplitudeLogRelF0_sma3nz_1,jitterLocal_sma3nz_2,F0semitoneFrom27.5Hz_sma3nz_2,hammarbergIndex_sma3_2,F1amplitudeLogRelF0_sma3nz_2,jitterLocal_sma3nz_3,F0semitoneFrom27.5Hz_sma3nz_3,hammarbergIndex_sma3_3,F1amplitudeLogRelF0_sma3nz_3,jitterLocal_sma3nz_4,F0semitoneFrom27.5Hz_sma3nz_4,hammarbergIndex_sma3_4,F1amplitudeLogRelF0_sma3nz_4,jitterLocal_sma3nz_5,F0semitoneFrom27.5Hz_sma3nz_5,hammarbergIndex_sma3_5,F1amplitudeLogRelF0_sma3nz_5,jitterLocal_sma3nz_6,F0semitoneFrom27.5Hz_sma3nz_6,hammarbergIndex_sma3_6,F1amplitudeLogRelF0_sma3nz_6,jitterLocal_sma3nz_7,F0semitoneFrom27.5Hz_sma3nz_7,hammarbergIndex_sma3_7,F1amplitudeLogRelF0_sma3nz_7,jitterLocal_sma3nz_8,F0semitoneFrom27.5Hz_sma3nz_8,hammarbergIndex_sma3_8,F1amplitudeLogRelF0_sma3nz_8,jitterLocal_sma3nz_9,F0semitoneFrom27.5Hz_sma3nz_9,hammarbergIndex_sma3_9,F1amplitudeLogRelF0_sma3nz_9,jitterLocal_sma3nz_10,F0semitoneFrom27.5Hz_sma3nz_10,hammarbergIndex_sma3_10,F1amplitudeLogRelF0_sma3nz_10,jitterLocal_sma3nz_11,F0semitoneFrom27.5Hz_sma3nz_11,hammarbergIndex_sma3_11,F1amplitudeLogRelF0_sma3nz_11,jitterLocal_sma3nz_12,F0semitoneFrom27.5Hz_sma3nz_12,hammarbergIndex_sma3_12,F1amplitudeLogRelF0_sma3nz_12,jitterLocal_sma3nz_13,F0semitoneFrom27.5Hz_sma3nz_13,hammarbergIndex_sma3_13,F1amplitudeLogRelF0_sma3nz_13,jitterLocal_sma3nz_14,F0semitoneFrom27.5Hz_sma3nz_14,hammarbergIndex_sma3_14,F1amplitudeLogRelF0_sma3nz_14,jitterLocal_sma3nz_15,F0semitoneFrom27.5Hz_sma3nz_15,hammarbergIndex_sma3_15,F1amplitudeLogRelF0_sma3nz_15,jitterLocal_sma3nz_16,F0semitoneFrom27.5Hz_sma3nz_16,hammarbergIndex_sma3_16,F1amplitudeLogRelF0_sma3nz_16,jitterLocal_sma3nz_17,F0semitoneFrom27.5Hz_sma3nz_17,hammarbergIndex_sma3_17,F1amplitudeLogRelF0_sma3nz_17,jitterLocal_sma3nz_18,F0semitoneFrom27.5Hz_sma3nz_18,hammarbergIndex_sma3_18,F1amplitudeLogRelF0_sma3nz_18,jitterLocal_sma3nz_19,F0semitoneFrom27.5Hz_sma3nz_19,hammarbergIndex_sma3_19,F1amplitudeLogRelF0_sma3nz_19,jitterLocal_sma3nz_20,F0semitoneFrom27.5Hz_sma3nz_20,hammarbergIndex_sma3_20,F1amplitudeLogRelF0_sma3nz_20
0.0,0.0,28.075989,-201.0,0.0,0.0,34.816525,-201.0,0.0,0.0,32.872524,-201.0,0.0,0.0,37.76975,-201.0,0.0,0.0,34.55644,-201.0,0.020731479,17.810186,27.744753,-74.43021,0.0,7.79574,32.809578,-146.8777,0.00885084,12.70731,32.018528,-104.43561,0.0016956415,9.740272,27.292414,-124.848434,0.007312261,17.184563,37.259464,-67.23573,0.0019589826,2.205932,21.626356,-184.07977,0.0,0.0,25.827276,-201.0,0.0,0.0,33.944923,-201.0,0.0,0.0,35.344505,-201.0,0.0,0.0,37.262066,-201.0,0.0,0.0,34.025307,-201.0,0.0,0.0,34.66478,-201.0,0.0,0.0,33.872482,-201.0,0.0,0.0,32.433617,-201.0,0.0,0.0,33.287792,-201.0
