jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.1473,-201.0
0.0,0.0,30.91154,-201.0
0.0,0.0,32.56879,-201.0
0.014984312,22.583439,18.397297,-42.852673
0.013060428,30.927252,24.170477,1.3335369
0.01997736,30.504047,25.068031,-4.1601305
0.04261515,29.704693,9.486661,-45.696247
0.004858618,12.281478,14.377751,-116.961525
0.014581288,28.890682,19.893522,-1.7396022
0.0035537675,23.397528,26.158237,-47.36661
0.013627267,14.2344885,21.669735,-100.124435
0.013549141,28.505919,17.755735,-0.22197847
0.0042653386,28.553043,21.034683,-2.4806657
0.005206504,14.256434,31.86556,-106.96525
0.0,0.0,27.948402,-201.0
0.0,0.0,15.969053,-201.0
0.0,0.0,25.202494,-201.0
0.0,0.0,24.460745,-201.0
0.0,0.0,31.801151,-201.0
0.0,0.0,32.82582,-201.0
