jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,33.237896,-201.0
0.0,0.0,29.082642,-201.0
0.0,0.0,32.05766,-201.0
0.0,0.0,27.13832,-201.0
0.0,0.0,29.519506,-201.0
0.0,4.0831776,33.91518,-172.45322
0.0094015375,11.335405,22.744473,-117.72996
0.0,0.0,16.843466,-201.0
0.038106665,17.064627,33.28258,-76.48097
0.01942055,28.213428,32.684395,-9.064685
0.012934837,20.477385,36.782654,-41.661232
0.0073965862,8.432169,34.954166,-131.25554
0.029699096,18.672775,32.842663,-54.041683
0.0016143022,0.8732622,29.20235,-191.42232
0.0,0.0,28.945887,-201.0
0.0,0.0,30.43628,-201.0
0.0,0.0,26.931238,-201.0
0.0,0.0,32.851196,-201.0
0.0,0.0,30.572487,-201.0
0.0,0.0,31.273506,-201.0
