jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,29.095358,-201.0
0.0,0.0,31.336828,-201.0
0.0,0.0,31.137081,-201.0
0.0,0.0,27.706112,-201.0
0.0,0.0,30.336763,-201.0
0.0,0.0,30.728706,-201.0
0.0063817874,24.970991,23.36858,-66.7167
0.014742738,36.21833,33.55202,-19.968914
0.012853291,30.907772,29.880108,-35.117775
0.0038437506,18.692198,30.30133,-97.6174
0.011330752,16.06285,24.883644,-117.345634
0.0026275152,11.554651,30.464249,-134.35284
0.0,1.743135,29.18593,-184.02687
2.5621119e-05,3.2749043,28.86763,-176.62979
0.0,0.0,25.02399,-201.0
0.0,0.0,29.99579,-201.0
0.0,0.0,31.50843,-201.0
0.0,0.0,30.246029,-201.0
0.0,0.0,30.811398,-201.0
0.0,0.0,29.679644,-201.0
