jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.255875,-201.0
0.0,0.0,30.120737,-201.0
0.0,0.0,30.988184,-201.0
0.0,0.0,32.111084,-201.0
0.0022870412,6.978765,31.463074,-153.90364
0.012161982,29.723106,24.81322,4.4922857
0.022991212,33.055027,25.604828,-1.5322292
0.013888453,22.397644,24.601648,-69.227295
0.005431589,33.41644,25.330584,-5.173883
0.0040361765,17.49674,28.894585,-93.27681
0.017996512,32.22343,28.658773,3.806821
0.008877943,33.040005,35.803425,-7.1636214
0.0052148136,30.56296,35.12811,-20.882133
0.0,0.0,15.759593,-201.0
0.0064915135,17.075655,23.409433,-103.222145
0.008094939,29.017088,33.89476,-33.4994
0.0,0.0,35.407284,-201.0
0.0,0.0,33.334183,-201.0
0.0,0.0,30.571661,-201.0
0.0,0.0,30.836239,-201.0
