jitterLocal_sma3nz,F0semitoneFrom27.5Hz_sma3nz,hammarbergIndex_sma3,F1amplitudeLogRelF0_sma3nz
0.0,0.0,31.64239,-201.0
0.0,0.0,31.779934,-201.0
0.0,0.0,29.463116,-201.0
0.0028635114,12.484259,25.097734,-128.30785
0.0013617681,13.602132,10.5541315,-126.82687
0.005310438,9.793823,16.857227,-141.41858
0.00043266563,7.4360046,19.801443,-153.29831
0.0,2.3727908,26.646399,-186.64285
0.011524995,34.00029,14.12269,3.610238
0.00025893556,2.4561706,17.644688,-186.82048
0.0041584712,17.672178,25.358852,-87.682724
0.003747091,18.96007,24.743227,-85.072014
0.005183566,14.074385,9.721269,-104.19698
0.0,0.0,23.086676,-201.0
0.0,0.0,15.544509,-201.0
0.0,0.0,25.254946,-201.0
0.0,0.0,23.024178,-201.0
0.0,0.0,27.479677,-201.0
0.0,0.0,29.948557,-201.0
0.0,0.0,30.683624,-201.0
