0.0,0.0.1,0.017025689,0.0.2,0.022382963,0.0064107915,0.013936061,0.021629952,0.007153107,0.0.3,0.0026257257,0.0018648319,0.006859357,0.014714793,0.023482403,0.014511732,0.0064138533,0.0.4,0.0.5,0.0.6
0.0,0.011144277,0.007291875,0.012782653,0.016457744,0.0074502775,0.009830315,0.01286725,0.0069923946,0.05910454,0.015829988,0.01486063,0.026626345,0.020331925,0.058453962,0.06002385,0.022057272,0.015148525,0.006071124,0.0
0.0,0.1607853,0.009133741,0.010542073,0.009358783,0.0,0.0146176545,0.008902852,0.018454984,0.0,0.0,0.017137773,0.00038509825,0.039410878,0.011324728,0.0,0.006134497,0.0120224105,0.019012077,0.0062031774
0.0,0.01303186,0.009510056,0.036612853,0.029330479,0.07419806,0.008940334,0.00019293651,0.0045995507,0.050322577,0.044866547,0.024250215,0.0010791876,0.006625529,0.013059526,0.009951994,0.036397014,0.012188979,0.03676973,0.0
0.005214558,0.007891434,0.024744766,0.0190442,0.015039932,0.02141311,0.090170346,0.016018607,0.006512768,0.06805275,0.037729543,0.008611217,0.019226374,0.021060087,0.047498066,0.038953908,0.005944279,0.029792262,0.0,0.0
0.0,0.02065979,0.0052304002,0.012025308,0.027142135,0.010167234,0.0034439415,0.0,0.009303855,0.010237633,0.020295793,0.0028335964,0.028653866,0.011999392,0.032035593,0.0054330956,0.01326788,0.016255748,0.0060751466,0.0
0.0,0.015986612,0.013421214,0.0048311786,0.0,0.006516608,0.014725183,0.019304805,0.0020104619,0.005230204,0.006257598,0.010676389,0.0,0.019485245,0.0,0.0,0.018207336,0.020869248,0.0,0.0
0.0065530413,0.016100911,0.0017223492,0.0040670456,0.008159848,0.0051601855,0.0077998154,0.008654411,0.012849071,0.0,0.0,0.0,0.0057077915,0.003995382,0.014885795,0.0126747005,0.023917317,0.0058564045,0.028066391,0.0
0.0,0.0,0.004589154,0.0,0.0,0.004731368,0.0138313845,0.011859376,0.0023863057,0.011360631,0.0,0.0,0.009892058,0.0035765537,0.008273741,0.0,0.002904318,0.054427467,0.02275187,0.0
0.0,0.0,0.0057576415,0.007283072,0.005458344,0.0061114095,0.0,0.0048451195,0.043941185,0.02024868,0.0141419945,0.0020989254,0.012560695,0.0022802197,0.0249139,0.010115777,0.009976364,0.019581432,0.008812619,0.0
0.0,0.038485046,0.018454479,0.014754046,0.016323766,0.028233735,0.0005090543,0.023853028,0.045392413,0.003824506,0.0077226926,0.009565794,0.0061821085,0.0054243407,0.0025251328,0.008853934,0.0,0.004395887,0.0063824393,0.002419933
0.0,0.0,0.0,0.005859386,0.0026787685,0.0,0.0046127345,0.0,0.0027547705,0.017069122,0.030103568,0.051698033,0.013067181,0.020133303,0.0010886935,0.0041828146,0.0,0.019246962,0.016820567,0.0
0.0,0.015446493,0.0,0.0,0.015402779,0.0,0.0,0.010037776,0.010311976,0.05846052,0.0023162782,0.0024960241,0.0008124269,0.00369221,0.0014516502,0.0,0.014036793,0.009553222,0.0,0.0
0.017870385,0.009354962,0.028091863,0.007843638,0.017984752,0.0079118535,0.022971457,0.06399254,0.0041531087,0.0038920948,0.009072741,0.005900055,0.02734107,0.019897396,0.016662067,0.04516494,0.022379385,0.012418718,0.006230554,0.0
0.010362541,0.00082626124,0.0,0.0,0.0,0.0059144353,0.008300307,0.0,0.0038893542,0.0052531464,0.0009078333,0.0,0.0,0.0,0.019798197,0.014060133,0.0030918752,0.014042643,0.0054438245,0.0028020223
0.0,0.022274394,0.0010333018,0.0,0.0034590447,0.006032995,0.012640089,0.021658016,0.04255521,0.012380344,0.013927887,0.0,0.043476902,0.0,0.0,0.0142015,0.005823819,0.018547328,0.0,0.0
0.0,0.010898252,0.014807297,0.034827404,0.025209049,0.00974203,0.0060323575,0.030967433,0.034928665,0.0036880327,0.01904281,0.03804358,0.041372478,0.023255799,0.0,0.011634022,0.010887653,0.003816668,0.0,0.0
0.0,0.0,0.017854532,0.0034392476,0.0,0.0,0.012393449,0.0,0.0,0.0063472074,0.0002626369,0.0,0.009175188,0.01642209,0.0021080077,0.021178061,0.02175778,0.011286406,0.00455438,0.0
0.0,0.0014146109,0.004982416,0.0,0.006148851,0.0017892603,0.016783873,0.019752001,0.0,0.010703658,0.007914269,0.0026802367,0.006942074,0.003915173,0.013793527,0.031232709,0.027676878,0.0010449935,0.0,0.0
0.0039227367,0.034236148,0.027042732,0.016522506,0.022193834,0.01063702,0.011220833,0.005207501,0.0,0.0,0.048093777,0.01856402,0.0057653366,0.020375816,0.0032616784,0.010785939,0.0070080585,0.02078757,0.013146407,0.0017007937
0.0,0.00888607,0.011366055,0.0019746276,0.01143924,0.007969765,0.0034075535,0.015851567,0.0,0.0,0.05727359,0.0062063998,0.013618668,0.01678862,0.033727027,0.0,0.00899204,0.0,0.022129606,0.0
0.0,0.017239602,0.0,0.018759929,0.014029504,0.037354,0.001889064,0.009668654,0.0023933973,0.031115916,0.0268587,0.012550355,0.0,0.0129750315,0.0028810867,0.009019062,0.024204724,0.022878814,0.07443376,0.0
0.0019305033,0.0,0.009187627,0.0035579877,0.016024586,0.012038436,0.011852776,0.03410999,0.0,0.0,0.0,0.013308587,0.0077629676,0.003218414,0.0,0.022728296,0.005023567,0.0045835185,0.0057480107,0.0
0.0034729282,0.0,0.04130979,0.011840598,0.04329896,0.004175696,0.009630996,0.05129246,0.006737427,0.0020617808,0.00994131,0.02074772,0.059905022,0.056654003,0.006257071,0.1187654,0.0064454153,0.0076441593,0.0022931285,0.0
0.0109571805,0.0038952152,0.018564656,0.081766225,0.009546579,0.0,0.0,0.0059922626,0.0,0.019589944,0.0,0.01623018,0.0031708977,0.014783258,0.0,0.0075147627,0.0,0.005310732,0.014419021,0.011475981
0.0032903391,0.047600284,0.0052412814,0.0109242685,0.0069403327,0.0054691792,0.0015579356,0.0012198848,0.018317543,0.02621476,0.014408074,0.015154766,0.0038448742,0.014073127,0.0,0.014111425,0.0044687903,0.020521708,0.046906173,0.0
0.0,0.018832952,0.0,0.0010412207,0.029776111,0.003694618,0.0,0.009463688,0.016539097,0.00717759,0.0068141688,0.0056640073,0.0,0.036657427,0.019854585,0.0,0.0,0.02700808,0.005680294,0.0
0.005765728,0.0005454476,0.010415361,0.005253154,0.04227195,0.004181088,0.01341072,0.014304861,0.026059428,0.03347434,0.03694709,0.03861463,0.04916377,0.041137572,0.028775284,0.008024523,0.0071644094,0.064298905,0.0,0.0
0.0023636653,0.014631431,0.027585056,0.08486147,0.024349459,0.015971659,0.0065242895,0.024688156,0.0048365984,0.006013044,0.050416593,0.00638082,0.024348294,0.012216733,0.010686306,0.028999494,0.0039536464,0.008317049,0.0,0.0
0.015025966,0.009572381,0.0041548433,0.009449339,0.048564725,0.010007706,0.015974995,0.009635212,0.026976096,0.0099275885,0.014008362,0.006688288,0.010359059,0.043012753,0.018903682,0.008851646,0.0030309337,0.024193918,0.004804319,0.0
0.012502015,0.010218078,0.00042684787,0.009934153,0.0034966264,0.0018956721,0.011976382,0.0041511417,0.015209461,0.043768458,0.003972282,0.0050606206,0.012692477,0.020756327,0.009612647,0.012757435,0.052229222,0.02000721,0.0060565947,0.0
0.010747016,0.0010257752,0.0115967365,0.0038962562,0.016573671,0.0036382005,0.1091343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011982329,0.0,0.08111311,0.0025280626
0.00896992,0.009129851,0.020892745,0.017843135,0.024547143,0.0034166828,0.014163514,0.0,0.007388097,0.013852925,0.013800516,0.02199915,0.029359076,0.08055996,0.04259837,0.1801224,0.019282253,0.005060481,0.010382445,0.0
0.01069121,0.0029108387,0.0042269244,0.007940544,0.027071944,0.013262898,0.008541112,0.0020607072,0.011865613,0.0098497905,0.003841528,0.009492305,0.110897146,0.038476735,0.077461466,0.037065603,0.050386313,0.016651724,0.009818638,0.0
0.0,0.0016449007,0.015950095,0.036011994,0.11408985,0.01129168,0.023994992,0.023825737,0.0,0.007497928,0.0,0.013071834,0.027817417,0.027034786,0.0,0.0,0.018248249,0.02082839,0.0,0.0
0.0,0.0,0.004735976,0.0071569486,0.015184533,0.0056346115,0.0042913747,0.003957374,0.0123858815,0.012132951,0.010422883,0.018588884,0.004508508,0.005939488,0.003403487,0.0050475877,0.0,0.011607394,0.009603643,0.0
0.0,0.02280717,0.0060831364,0.013801808,0.0038735264,0.0031828186,0.0,0.012102267,0.0016676739,0.014387681,0.01732309,0.007147227,0.0,0.009614369,0.055942778,0.0,0.01787558,0.014020679,0.0023191888,0.0
0.0,0.004236069,0.015320953,0.013689679,0.005805135,0.0034999624,0.0013450236,0.004741975,0.042933762,0.01672403,0.0060150735,0.0032049397,0.029719401,0.0018806169,0.030604977,0.03000029,0.0055852537,0.13996182,0.038359564,0.0
0.006748682,0.00465814,0.08586115,0.023953827,0.044409845,0.00022670419,0.013407632,0.0,0.01603099,0.015983934,0.019833121,0.01051587,0.011641165,0.0128547335,0.002195865,0.0041353023,0.0,0.0,0.027319921,0.054984674
0.00079513574,0.013339634,0.0061395094,0.019585242,0.03275659,0.022360532,0.006094208,0.012872799,0.019641763,0.0,0.016363664,0.01189362,0.0008841091,0.021487493,0.009791069,0.0131731015,0.009106208,0.02145725,0.0,0.0
0.0,0.0,0.00018504592,0.0047965045,0.0038898967,0.02850306,0.03471775,0.0019019494,0.0,0.11929775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017948277,0.0,0.0
0.0099363085,0.01377571,0.022960765,0.0017079159,0.001380573,0.007417642,0.017328102,0.0,0.019812902,0.012154283,0.0,0.0,0.0,0.0,0.0,0.00599957,0.0,0.0030650313,0.0057857255,0.0
0.0069043185,0.0,0.007714724,0.0038718302,0.026913164,0.0,0.011005358,0.0,0.0,0.0,0.0,0.0,0.0,0.010565639,0.010504169,0.0023331952,0.015209015,0.0067963856,0.013244553,0.010012279
0.0,4.8703703e-05,0.014066274,0.01602414,0.003461459,0.0,0.0019253417,0.009344338,0.008996805,0.002329553,0.020734219,0.0073872223,0.016962564,0.0125800045,0.0,0.0030970634,0.0,0.0075889244,0.011086001,0.0014165596
0.0,0.0,0.039574254,0.004712552,0.021460345,0.012312933,0.0011778309,0.009359941,0.0020273617,0.004936987,0.027151687,0.04353731,0.0,0.0,0.014455253,0.0131996935,0.0,0.0,0.0,0.0
0.0143542,0.011968345,0.01024798,0.0,0.029304482,0.015441076,0.0073506627,0.001459912,0.007998962,0.0061299666,0.0071403487,0.023285173,0.004914728,0.019686725,0.019611116,0.008944348,0.0053840363,0.0049805813,0.03154171,0.0
0.021266803,0.0012608503,0.0055282237,0.0,0.01396442,0.0051712533,0.004441989,0.005768114,0.012116953,0.0059101842,0.0,0.016778944,0.015553136,0.014895389,0.010120723,0.059047274,0.022718154,0.0,0.0,0.0
0.0038694795,0.01693441,0.010153889,0.031279806,0.029083407,0.0007124054,0.0036017103,0.016980322,0.019438999,0.013446388,0.027759269,0.010405281,0.0053290855,0.016700171,0.01877458,0.013574532,0.0,0.02726051,0.03950236,0.0
0.0,0.0,0.0,0.018407844,0.019547043,0.05944068,0.05633651,0.01487363,0.024618227,0.0,0.0,0.0,0.056789145,0.0006581716,0.0055147135,0.012624952,0.0388403,0.04541602,0.06496324,0.0
0.0,0.0,0.0,0.0,0.023170924,0.037147053,0.00499076,0.003181839,0.019293964,0.016767133,0.0,0.005366968,0.007783678,0.020143734,0.006944288,0.015771233,0.016780717,0.030396678,0.017595474,0.0
0.0045152125,0.0018566207,0.0,0.0,0.0064609684,0.009753557,0.013809288,0.0063836956,0.0,0.009636754,0.0,0.012383956,0.02671551,0.0056345575,0.012191173,0.015237065,0.008918218,0.02747716,0.028031759,0.0042491285
0.0,0.0,0.006861799,0.0,0.013545666,0.010607057,0.030777985,0.057688832,0.019149838,0.003582409,0.0136545515,0.006372766,0.0022730562,0.006168264,0.035113424,0.014422971,0.028942494,0.0436054,0.0064804046,0.0
0.003953431,0.031125944,0.016962117,0.044658054,0.012396034,0.015457014,0.022415431,0.0058593587,0.03141467,0.017459547,0.0038646215,0.0037070364,0.015622726,0.020664843,0.058789957,0.0082181,0.0073822695,0.016589507,0.064892344,0.0
0.0,0.10524552,0.010084163,0.01708864,0.043416325,0.009929858,0.0006214376,0.01899912,0.106486335,0.014881002,0.004330203,0.012138289,0.03263338,0.06064744,0.019813225,0.0047417292,0.18278362,0.078063376,0.0,0.0
0.013003266,0.039867215,0.013079474,0.020292347,0.009046965,0.0062773316,0.011285372,0.023368921,0.011619173,0.003189893,0.010073884,0.013945976,0.0016458503,0.01992283,0.024045456,0.008079725,0.0054240334,0.019367812,0.0075395494,0.0
0.0,0.0,0.011401745,0.021998962,0.0049414523,0.05621098,0.03529536,0.18232475,0.0013548749,0.0,0.046878893,0.019105488,0.00017923619,0.010974596,0.019854773,0.005395102,0.057021953,0.0022297404,0.010420719,0.0
0.024693113,0.06168742,0.0,0.0,0.018699309,0.0,0.016720789,0.07088615,0.029878646,0.004751328,0.0,0.009023919,0.02373808,0.027175985,0.0,0.021773934,0.0046859216,0.041002885,0.12191395,0.024404004
0.002856501,0.0068649687,0.0041034156,0.010000227,0.009889351,0.0042072777,0.0,0.036739144,0.009137334,0.011531759,0.003081449,0.009352059,0.029613089,0.00667922,0.0076743653,0.013464363,0.0064565707,0.0,0.00752709,0.0
0.011199345,0.0031355917,0.012417419,0.007996851,0.0070362594,0.0,0.014419831,0.0,0.006461814,0.0074375304,0.016015934,0.0722887,0.056129504,0.026880814,0.0032778117,0.0009078381,0.0064004418,0.04082894,0.030563662,0.0065741744
0.005525285,0.023167098,0.00057917903,0.04931406,0.03189444,0.09957962,0.006569808,0.010488888,0.022098385,0.0,0.010063944,0.0039992738,0.054449372,0.0,0.0,0.012829962,0.009458135,0.021768853,0.0,0.0
0.0,0.0,0.0,0.010740623,0.014609476,0.01191714,0.024454381,0.009190485,0.004727731,0.0,0.008584076,0.0,0.0,0.0,0.0,0.003249188,0.0017725109,0.021724192,0.011816905,0.0
0.0,0.0034750775,0.0064079626,0.002820872,0.052779887,0.0017735474,0.0032221803,0.0006723337,0.0016317647,0.0,0.0,0.0,0.037272424,0.0020166668,0.0075866613,0.105784744,0.0,0.0,0.0,0.0
0.0,0.0,0.019746907,0.006060918,0.005383435,0.031601407,0.0,0.007542126,0.012962753,0.02640857,0.0070326356,0.0,0.024646167,0.01865127,0.0033988866,0.008822002,0.01447429,0.007109564,0.0,0.0
0.004760778,0.004760778,0.026062204,0.0,0.014916931,0.033702742,0.0039234944,0.046565052,0.015338485,0.014071481,0.0,0.003200982,0.01348189,0.005560242,0.0,0.0,0.017142985,0.019105468,0.003385421,0.0024938567
0.0,0.0034715012,0.0,0.011135178,0.016807009,0.0,0.016364057,0.021161987,0.013429204,0.0024018923,0.0020360225,0.00056147424,0.01624845,0.0015410648,0.006688562,0.029071037,0.0032240287,0.032582466,0.0,0.0
0.012143279,0.007995516,0.020296443,0.012446775,0.013637939,0.020699257,0.017988645,0.038075536,0.014876204,0.017104862,0.046552677,0.057969153,0.006984335,0.010967597,0.012645666,0.010368619,0.0026187717,0.05677237,0.0013382212,0.0
0.0,0.034729894,0.004854599,0.06532959,0.061593812,0.029904839,0.022741025,0.023522709,0.010449581,0.007141225,0.0142554445,0.022462938,0.0054009184,0.0,0.020707421,0.010059621,0.0038704947,0.0,0.0,0.0
0.0,0.012977709,0.0026317541,0.0140592065,0.018318372,0.003928585,0.014283685,0.005710825,0.007395966,0.0,0.010286727,0.037856244,0.0,0.0,0.0,0.009268622,0.07879662,0.16858023,0.006156114,0.027887745
0.0,0.0049962513,0.0064164996,0.010463043,0.009919295,0.00821967,0.0,0.0,0.0,0.0,0.0,0.006794396,0.006852468,0.01015195,0.00903008,0.0038620601,0.0070698634,0.012672774,0.012664928,0.0024009799
0.0025839142,0.013802444,0.0,0.009372641,0.0066749305,0.0037156101,0.0,0.0,0.0,0.0,0.021509452,0.0054704784,0.0,0.06759067,0.02246754,0.1338146,0.021593008,0.015147865,0.0,0.0
0.023146302,0.007154488,0.010310541,0.02983836,0.020805487,0.0,0.005823995,0.014105312,0.028294822,0.088510424,0.0094534205,0.008492424,0.0031152584,0.012103671,0.0020377217,0.0055902936,0.025446195,0.0072386614,0.0057709543,0.0
0.0,0.005434593,0.0028496056,0.0,0.0234685,0.0038348713,0.011014646,0.008460904,0.0,0.0,0.0,0.023382418,0.020934815,0.019502237,0.0074489084,0.0,0.0,0.0,0.005265217,0.051541958
0.0,0.0,0.01817118,0.012042823,0.047270533,0.0,0.0052917944,0.0065954146,0.057997704,0.026395213,0.0086583635,0.00021559643,0.0,0.014036642,0.012575155,0.013658186,0.031571962,0.0,0.0,0.0
0.0,0.0,0.013672926,0.020007765,0.0,0.0,0.10854729,0.00018116456,0.0,0.0,0.0,0.0,0.0,0.018649794,0.06183493,0.0031611891,0.0,0.0062221843,0.006831894,0.012440334
0.0,0.0,0.0,0.0,0.019182356,0.0049354513,0.088160336,0.083721414,0.15888147,0.0,0.007804251,0.0,0.023279786,0.060246054,0.0,0.0,0.0477252,0.0,0.0,0.0
0.024670634,0.0009105353,0.005732422,0.023326624,0.006772849,0.012012956,0.006507692,0.056947675,0.007062767,0.007186696,0.015485396,0.00715857,0.014837681,0.009067339,0.0105686635,0.01316513,0.007966146,0.014461965,0.017656427,0.0
0.0,0.08641904,0.09163757,0.015089874,0.019473113,0.0040864637,0.009899806,0.0,0.005603693,0.007517394,0.014438795,0.038775973,0.011050779,0.009729692,0.028861541,0.018325608,0.016507728,0.014901594,0.0059275287,0.0
0.0021496087,0.009481775,0.014095831,0.0,0.0,0.0,0.0074538193,0.0027749762,0.009949185,0.0023995603,0.0,0.0,0.0,0.057067018,0.019915894,0.09416328,0.019520856,0.008543557,0.010758827,0.00072902336
0.003858995,0.013101036,0.006848487,0.005015995,0.0040450366,0.017785903,0.0,0.0,0.0,0.0024715376,0.013272524,0.0068085096,0.023091856,0.0012929145,0.0,0.0,0.012926775,0.03153792,0.003590524,0.0029487095
0.0,0.012199498,0.0037923134,0.013804879,0.008050109,0.0,0.0,0.0,0.0,0.0,0.0,0.008164771,0.0,0.0,0.0,0.0065709935,0.0036373802,0.10594254,0.051699974,0.0
0.0,0.019470505,0.021097358,0.003919538,0.02387064,0.016783357,0.02029332,0.013726513,0.0,0.02068223,0.008444786,0.009865488,0.009627655,0.02557626,0.004801704,0.004882348,0.008568998,0.0067212563,0.019187864,0.0
0.0,0.0,0.0070303,8.683289e-05,0.060533196,0.016455319,0.0,0.012490027,0.008098013,0.008483315,0.009569953,0.0,0.02122355,0.023045057,0.0,0.006179573,0.0,0.0,0.009801863,0.0
0.0,0.0,0.0,0.0,0.010082061,0.003138226,0.0004794337,0.022605523,0.0049794423,0.011851526,0.023628749,0.0,0.0017820852,0.005748721,0.0061845067,0.015144099,0.039921045,0.02358689,0.0066447975,0.0
0.0,0.0,0.0,0.018722557,0.039510407,0.031579718,0.00088556716,0.011420541,0.0058631594,0.0,0.014535833,0.018638292,0.026542101,0.025016788,0.036021367,0.024380151,0.041776657,0.022363283,0.0,0.0
0.0014228628,0.0087904325,0.02769077,0.00045605685,0.0,0.002898876,0.00035457578,0.011107296,0.0073392284,0.0,0.0,0.0,0.0,0.045533203,0.0045266906,0.05994053,0.028103948,0.02036016,0.012204724,0.0
0.0,0.011356218,0.010854481,0.011052847,0.017445976,0.018369105,0.027379936,0.0077870768,0.0,0.0071725734,0.01771592,0.00336381,0.029768849,0.0019668122,0.0065914746,0.04150386,0.01218427,0.0,0.0,0.0
0.007832182,0.018842759,0.0038392865,0.019687077,0.006295696,0.014913638,0.021565765,0.03082219,0.0027378423,0.01233638,0.04826854,0.0111461915,0.01702335,0.018196344,0.016568435,0.026237747,0.03076961,0.008730791,0.032990888,0.0
0.0040508164,0.014324164,0.0,0.004698751,0.013097727,0.023892678,0.0068141846,0.0,0.023300357,0.0030814968,0.0028127076,0.0073514446,0.00474425,0.008006781,0.013487348,0.030689871,0.0037798653,0.0,0.0,0.0
0.005079645,0.025482416,0.04286818,0.011043545,0.030026894,0.00930794,0.0021418529,0.014540868,0.004346988,0.024265423,0.013830087,0.02184223,0.011281377,0.010398748,0.004183213,0.016725434,0.023208749,0.01824906,0.03270263,0.0036069679
0.0,0.0028387264,0.0069029042,0.0,0.017426463,0.005728304,0.0019234555,0.026446393,0.010744545,0.008001421,0.0025844723,0.011757091,0.02135664,0.0086670015,0.031136977,0.017215814,0.003442529,0.0027673836,0.011982726,0.0
