0.0,0.0.1,0.017025689,0.0.2,0.022382963,0.0064107915,0.013936061,0.021629952,0.007153107,0.0.3,0.0026257257,0.0018648319,0.006859357,0.014714793,0.023482403,0.014511732,0.0064138533,0.0.4,0.0.5,0.0.6
0.0,0.0,0.0078384755,0.0005694846,0.012894442,0.0262342,0.009380235,0.003880947,0.0,0.041651573,0.0,0.0,0.013788892,0.03168481,0.0,0.0113244075,0.004743185,0.010182652,0.004525623,0.0
0.033164058,0.06639012,0.005560466,0.03058112,0.024551647,0.01161629,0.010750471,0.0,0.0409862,0.011502839,0.008918373,0.0059695533,0.013666969,0.012524205,0.0068508345,0.03254096,0.01274488,0.028722212,0.0045240256,0.0
0.0,0.031869758,0.021325162,0.012077268,0.016946653,0.0075893323,0.024652516,0.041469768,0.008160817,0.018956123,0.008518673,0.010501481,0.0184456,0.009189342,0.03710574,0.010973589,0.015761377,0.022607062,0.0026336093,0.0
0.0,0.01418708,0.0039395206,0.0,0.013057846,0.049418334,0.011372942,0.01175265,0.02250837,0.0024169371,0.01633974,0.0028321145,0.0053671463,0.0068285875,0.011888114,0.09028219,0.0043733953,0.008388671,0.018757228,0.0
0.014207054,0.0,0.0084166275,0.032293778,0.009267464,0.0073963297,0.0,0.0056294757,0.022075344,0.0031783318,0.006214114,0.010543943,0.025013117,0.008800657,0.0077816877,0.0,0.0053192438,0.007829924,0.03871564,0.0
0.010430243,0.011517928,0.055622093,0.018064477,0.0363403,0.00415202,0.01536787,0.014525294,0.00792994,0.017992027,0.010815643,0.004256656,0.004609263,0.026774768,0.0065433625,0.010033924,0.0406152,0.005188523,0.015622904,0.004079262
0.0,0.0038185108,0.0,0.009645971,0.0018317382,0.020452207,0.009089015,0.0064453343,0.015168309,0.0,0.010563599,0.023712102,0.0,0.02167069,0.0,0.01818101,0.0055640177,0.0065553566,0.0,0.0
0.0,0.016783457,0.03837184,0.01455591,0.024382606,0.01005679,0.0063699437,0.0456135,0.007293747,0.027073344,0.040050827,0.0070193224,0.010603637,0.05296325,0.057612617,0.023477748,0.0108955465,0.02410542,0.0,0.0
0.005138744,0.036848113,0.005882223,0.01437406,0.014480191,0.007264714,0.02990744,0.01167274,0.028821843,0.065413155,0.0006007387,0.0043154648,0.0,0.10353804,0.0009197752,0.0,0.005774393,0.038212027,0.025685584,0.0
0.004199964,0.08719791,0.014844211,0.007651812,0.005513892,0.0,0.0,0.0,0.019372983,0.0018861212,0.027291803,0.0273863,0.002290963,0.0074323826,0.02579705,0.0009225775,0.001970518,0.0,0.0,0.0
0.0,0.011051475,0.08768293,0.0081150085,0.0048913057,0.11829515,0.004620344,0.007942053,0.0,0.0025743002,0.011554975,0.00893514,0.0047600525,0.029267091,0.030055152,0.016751979,0.02695677,0.101495795,0.0,0.0
0.004354191,0.010138096,0.021820273,0.0019651204,0.02035975,0.014434822,0.039074015,0.007462771,0.02781548,0.006278692,0.003079013,0.04266701,0.009788847,0.051829346,0.04767607,0.013908429,0.0040175114,0.02892913,0.081579275,0.0
0.0038677093,0.08094199,0.0058894763,0.014639054,0.0058359527,0.006810107,0.006998492,0.010958267,0.06546725,0.008902894,0.059802122,0.012233106,0.020497648,0.0103263175,0.01305144,0.014475173,0.006822948,0.027325962,0.06821557,0.021515608
0.010585032,0.016085312,0.04284114,0.008789176,0.02164931,0.01297425,0.013488159,0.0051765866,0.009645322,0.050672013,0.031642865,0.035623707,0.018802011,0.049046025,0.03714929,0.02328207,0.0021669883,0.027586162,0.0,0.0
0.0013557596,0.0014221717,0.015248962,0.011861807,0.0087584425,0.005233296,0.0,0.019827645,0.00806065,0.0,0.0,0.0,0.00058154936,0.0021297678,0.007697453,0.033556186,0.0,0.0,0.0148744825,0.0
0.011273954,0.014249297,0.0027227793,0.02973906,0.06001921,0.0,0.006813017,0.009106114,0.015978185,0.0032066433,0.0,0.0,0.0048587024,0.007976072,0.017117785,0.00385798,0.008923702,0.02456861,0.0,0.0
0.0,0.0,0.0077634593,0.011470892,0.010709054,0.015063406,0.008365074,0.01629913,0.032758232,0.051210336,0.0053545036,0.018903997,0.02630669,0.02544691,0.040205184,0.0131528275,0.024724972,0.0,0.0,0.0
0.0068139224,0.009088408,0.03810203,0.008937673,0.051975682,0.036746677,0.01804134,0.001533193,0.009423732,0.0,0.050019156,0.021563895,0.015389782,0.0051251506,0.009754884,0.0007686185,0.009601445,0.011056497,0.02188765,0.0
0.0,0.008168,0.015077584,0.005195677,0.0045760516,0.0244424,0.0026593634,0.0,0.0,0.0,0.020076927,5.5635574e-05,0.0042292085,0.0044689067,0.0025810362,0.01738359,0.010816823,0.008482677,0.00013092205,0.0
0.008021237,0.010619397,0.057944942,0.021362701,0.009416747,0.009940973,0.0062709274,0.014283616,0.004071253,0.02369698,0.06391448,0.0069282115,0.0059420355,0.014180238,0.0127578005,0.00888596,0.00873175,0.028360015,0.00569186,0.0
0.0,0.033907972,0.021392334,0.0047275093,0.015819805,0.034219563,0.011050568,0.064326696,0.050358914,0.028049873,0.012631579,0.009112253,0.012641722,0.031337425,0.024685342,0.03807716,0.018742464,0.0105693955,0.0,0.0
0.0,0.0116716055,0.0094794035,0.0,0.004405355,0.010401638,0.011090206,0.0021687169,0.0,0.0,0.019563645,0.0,0.0,0.009912021,0.001084283,0.020034468,0.0024511018,0.035718314,0.0,0.0
0.026059438,0.001867684,0.032988038,0.0327495,0.02409312,0.0021161453,0.035095613,0.05815168,0.012867593,0.0031802864,0.0034709012,0.015261714,0.033308856,0.01457532,0.038577843,0.04332456,0.026995974,0.009013203,0.006929913,0.0
0.0,0.0,0.023593524,0.008422228,0.0,0.043908738,0.028998638,0.019534038,0.002618226,0.01279145,0.015459645,0.008817396,0.0,0.0,0.031043602,0.017191086,0.016469734,0.04782765,0.031182451,0.050775923
0.008549418,0.008375278,0.044727374,0.0,0.0,0.018246282,0.004952483,0.041531224,0.006709199,0.01834649,0.0185332,0.0,0.0,0.01314315,0.021397896,0.0,0.04170433,0.024134126,0.0,0.0029774136
0.0,0.014467768,0.0012279485,0.01275215,0.0133258505,0.00353897,0.013319437,0.010348396,0.01825007,0.045317974,0.00971344,0.0007684651,0.010751267,0.0055202795,0.002925055,0.0072708307,0.0104994895,0.0052564545,0.022016307,0.0
0.0,0.0036028302,0.013828608,0.008979116,0.008073147,0.0,0.022403168,0.0082039675,0.017746866,0.010295166,0.01686283,0.0041345595,0.022136966,0.0082726935,0.0,0.0051949727,0.003576349,0.021469485,0.02599541,0.0
0.0,0.0,0.0,0.022840004,0.000715876,0.01942587,0.038767442,0.026908953,0.0049763275,0.004584819,0.022110552,0.014526804,0.0,0.016323427,0.006268951,0.048201144,0.016244221,0.018115392,0.0,0.0
0.0029407823,0.005444731,0.018442621,0.011795876,0.023797391,0.0044565406,0.011483788,0.007991249,0.027199963,0.02096479,0.008479002,0.0073553803,0.007994131,0.0032377252,0.017669622,0.022737307,0.01446844,0.014044161,0.13865493,0.0010720156
0.0,0.01219338,0.016945021,0.0042273337,0.0051949336,0.02942989,0.0105660595,0.0015350471,0.022969466,0.0018738059,0.0116063,0.00832192,0.006222656,0.0045907525,0.0,0.018388247,0.00636321,0.017147323,0.0029538241,0.0
0.0,0.008643372,0.001514801,0.0649005,0.06131392,0.017839491,0.004942128,0.00908781,0.007138063,0.039655033,0.0,0.011214281,0.008935782,0.016113874,0.09685193,0.009265283,0.016303262,0.0069763437,0.07276946,0.0
0.0,0.031445567,0.07478999,0.09518727,0.034291398,0.010410283,0.005057217,0.012996823,0.0024376875,0.022880036,0.02099555,0.015707629,0.012296158,0.0,0.033009667,0.008636508,0.020274214,0.0058781416,0.013289889,0.0
0.008065319,0.02162003,0.007065332,0.0033800954,0.0026844006,0.0,0.0,0.0061474526,0.0032723446,0.0049973964,0.010545344,0.03514945,0.023393417,0.014617372,0.0,0.010095554,0.0014382697,0.0,0.0,0.0
0.005967657,0.0064175646,0.019462984,0.0067150984,0.013459307,0.004947221,0.0055746282,0.0047360766,0.017151427,0.00023995545,0.0010712926,0.002330856,0.025293572,0.007339857,0.02208093,0.024627162,0.046565324,0.0066294954,0.004946349,0.0
0.0,0.026010538,0.0033290829,0.015223222,0.03229983,0.0044936156,0.0,0.025615564,0.004700624,0.023488438,0.005876418,0.004507455,0.0,0.018119292,0.0065320064,0.0,0.008991757,0.03535655,0.0069640926,0.0
0.0033596081,0.019845154,0.032824073,0.0013665485,0.016528707,0.0049309046,0.0061367988,0.008295184,0.0077894763,0.023741951,0.07039019,0.018660448,0.0036450003,0.023891395,0.0058645676,0.019469472,0.01234979,0.009834401,0.027939582,0.0006291366
0.0,0.016277192,0.01793126,0.0032107295,0.01718293,0.03395162,0.0030446588,0.011301815,0.0004230966,0.0072513283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013573158,0.0
0.0,0.0,0.008475823,0.012982081,0.0,0.0,0.010424551,0.0,0.0,0.0,0.00022757007,0.0,0.00030459726,0.0,0.0,0.01794803,0.005981139,0.0,0.0,0.0
0.0040589822,0.028738176,0.027381293,0.0055990447,0.018310118,0.018185524,0.007724452,0.0098153725,0.0045283567,0.01486888,0.017975355,0.010591134,0.005623127,0.0046145082,0.015879918,0.03117019,0.0050165514,0.019785507,0.00157438,0.0
0.008524734,0.0037119621,0.0072489143,0.0017237155,0.0057029184,0.1476826,0.0,0.022678055,0.012407671,0.15016747,0.08728755,0.0,0.043576244,0.022781895,0.0,0.02101344,0.0017060593,0.0033565816,0.020647334,0.0
0.0,0.0031312353,0.00258451,0.0,0.0077331206,0.010289561,0.00030813817,0.009381139,0.010788049,0.00400162,0.0039327894,0.008334626,0.013419648,0.011098709,0.021349123,0.021617332,0.0033343546,0.0,0.0,0.0
0.0,0.02354421,0.026023299,0.018202392,0.008089822,0.007956698,0.017078003,0.0,0.011535397,0.046191465,0.033642665,0.00027233484,0.016866459,0.027732067,0.02525629,0.010671818,0.010683525,0.03726162,0.0027907612,0.0
0.0119771175,0.0141030485,0.019693345,0.0,0.011954476,0.013106517,0.0008666825,0.0,0.0055623655,0.00798819,0.012093914,0.056748524,0.043601856,0.033258576,0.042841222,0.00852242,0.042721625,0.042461827,0.01912346,0.0
0.0,0.028798332,0.0028251803,0.0068234056,0.003968225,0.0059138928,0.005206852,0.00402695,0.0,0.0,0.0,0.011884141,0.012720673,0.012979031,0.01032933,0.027672533,0.008968874,0.0075263116,0.016387101,0.0
0.028151039,0.0,0.010840777,0.033127397,0.009975404,0.0065161088,0.0136558,0.0074922806,0.014553883,0.0025676375,0.0027491353,0.05959231,0.021336373,0.0087504,0.010050992,0.03441297,0.010934315,0.0,0.0026459247,0.0
0.008640574,0.0005490883,0.02635247,0.0063076336,0.0041566817,0.035019595,0.0012320016,0.0019493086,0.010031976,0.015626146,0.02658149,0.011311,0.016978918,0.017458552,0.009398526,0.010619386,0.015925141,0.060523856,0.024274703,0.016606372
0.0,0.0,0.002511789,0.0035405522,0.0042789234,0.013643709,0.009020033,0.02025351,0.010721398,0.021501971,0.019020364,0.004793664,0.022356344,0.0036119139,0.014193671,0.023287918,0.120366104,0.027365305,0.09747051,0.060905382
0.0063274144,0.0,0.0130220745,0.029276794,0.004610177,0.013547758,0.035487518,0.06263989,0.01757816,0.011344417,0.008698754,0.028231887,0.013827488,0.0250865,0.01268138,0.022602199,0.0,0.0040352256,0.0,0.0
0.028926503,0.024516052,0.06805524,0.012654067,0.008122894,0.0005235447,0.006925689,0.0070073856,0.022082215,0.028528737,0.11495417,0.006251057,0.11269918,0.017105583,0.013347892,0.00341517,0.051459637,0.01826389,0.009732551,0.0
0.014461389,0.0054041618,0.0,0.013240938,0.009912332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008754884,0.011514638,0.0076140068,0.005649709,0.012027746,0.0033318305
0.0068129506,0.0,0.0056223674,0.016158609,0.0,0.005538379,0.0029351513,0.002049693,0.002298889,0.0,0.0,0.005941795,0.0,0.0,0.045844622,0.02374332,0.018149149,0.008829623,0.0,0.0
0.0,0.0076203165,0.000834552,0.0,0.09930093,0.019906908,0.008384272,0.0,0.041641466,0.03464805,0.0,0.008697342,0.00023572563,0.011997683,0.0071396595,0.0048102997,0.03139913,0.0029480094,0.0,0.0
0.0036412242,0.010698062,0.0012122313,0.009580287,0.0173811,0.025003962,0.0183793,0.014417768,0.0037886112,0.011973753,0.045720905,0.00028960092,0.02696371,0.048049655,0.06386516,0.0065110154,0.0073457076,0.03407067,0.04479372,0.0
0.0,0.0017776662,0.005841441,0.0,0.006984016,0.0066871364,0.0,0.015069521,0.004524347,0.010176637,0.0016999553,0.002196494,0.042961415,0.02085845,0.055738486,0.020249715,0.0027763534,0.002870915,0.0010045657,0.0
0.0,0.007995211,0.0,0.01738758,0.036518935,0.023034537,0.03141095,0.0,0.06656555,0.023312919,0.020493496,0.0017750053,0.03298882,0.0041781003,0.0050922753,0.03391237,0.05305537,0.06252243,0.005325763,0.0
0.056880165,0.0064967917,0.002898434,0.03684439,0.003993957,0.0061130803,0.008722312,0.019605799,0.021656416,0.01965933,0.019093508,0.0066592167,0.028167088,0.007912148,0.012410528,0.0,0.019495627,0.020141862,0.02613532,0.0
0.0027739496,0.016402803,0.0068982933,0.017023433,0.018211013,0.016786864,0.010222045,0.009456875,0.0050679184,0.021559533,0.028068881,0.0045014014,0.017222155,0.013278479,0.048438948,0.01644867,0.016692098,0.027184395,0.00045051926,0.0
0.0,0.004142673,0.010694843,0.00088483794,0.0067855055,0.027279839,0.030275151,0.0,0.0073318854,0.02908904,0.009331195,0.004764534,0.007894265,0.0,0.015037062,0.02575706,0.010886831,0.19410974,0.0008005776,0.0
0.0,0.014010977,0.018717207,0.054764725,0.02828872,0.061827544,0.006431721,0.0,0.002465749,0.009189418,0.008848975,0.0015272724,0.0098381685,0.0061745117,0.018716441,0.021763155,0.0045734653,0.039198335,0.032546256,0.0
0.0035955992,0.0031210126,0.022675171,0.020112213,0.008095942,0.0070340196,0.0,0.0,0.0,0.0,0.008795213,0.0,0.0,0.0,0.0,0.009278855,0.0072011673,0.0,0.016659042,0.004311238
0.0034012583,0.013150929,0.0033331797,0.010664753,0.0024689108,0.012562105,0.002442066,0.0046176114,0.014227502,0.0149350595,0.014871801,0.041629497,0.061976522,0.038231265,0.014560933,0.013674292,0.024257097,0.019747803,0.014162341,0.0037972252
0.0,0.0057914797,0.0,0.0313331,0.03691533,0.032691307,0.01832051,0.009197401,0.026304558,0.0,0.017334737,0.0,0.0104414765,0.0104414765,0.0,0.010022984,0.0064892992,0.027471792,0.007144595,0.0
0.005027833,0.004384515,0.036837995,0.013999076,0.0074957507,0.005723911,0.0055615827,0.007129405,0.013157821,0.0148047265,0.0070993346,0.01034162,0.017995672,0.016022427,0.014014529,0.0062903548,0.018206611,0.012295558,0.01438414,0.0071884813
0.0,0.024287654,0.057464954,0.0056334445,0.0010629556,0.012567827,0.0,0.01025839,0.0014413667,0.017891703,0.00956975,0.028670285,0.009788952,0.007490783,0.019735705,0.018283578,0.0043872665,0.0035380884,0.0,0.0
0.021083716,0.0,0.025008744,0.029514885,0.020132419,0.0050973096,0.009910275,0.11122222,0.003960822,0.0056576505,0.0032013268,0.006650084,0.020930983,0.01024347,0.0074861962,0.022585496,0.05146923,0.0055905334,0.009088909,0.0
0.02055659,0.02367346,0.01755056,0.006336624,0.014600988,0.0,0.0,0.0,0.01828324,0.0048445696,0.011474708,0.0024695778,0.020928087,0.000937113,0.0058540143,0.013369124,0.005905931,0.0,0.0,0.0
0.0069304095,0.023909302,0.0016726777,0.0118601555,0.009584109,0.006801625,0.032710083,0.0011836152,0.024939323,0.016825842,0.008820211,0.004367432,0.0042546415,0.008566429,0.008493048,0.014011398,0.022793237,0.0,0.0058129844,0.0
0.0,0.017882029,0.0,0.030098375,0.0054228506,0.006071233,0.01030954,0.023623552,0.013497732,0.004972214,0.042126488,0.016819779,0.003902561,0.0,0.057704978,0.012701022,0.0318905,0.008237781,0.0,0.0
0.0,0.017409004,0.0,0.0,0.0,0.006326492,0.005366547,0.013124335,0.012396726,0.007781249,0.0025691641,0.0,0.012576752,0.0,0.0,0.0,0.008567883,0.009601703,0.009793528,0.0
0.0010608964,0.0,0.0050977333,0.00043823884,0.008704958,0.002312968,0.052349355,0.005611363,0.012944594,0.016168851,0.0013077703,0.16867466,0.022425842,0.018267177,0.018538402,0.015955908,0.0053652036,0.0,0.0039952733,0.0
0.0,0.00379082,0.041209243,0.00471621,0.02418314,0.02535828,0.0,0.02772235,0.014070283,0.058010373,0.032501046,0.007287634,0.008833607,0.015751487,0.0,0.011700063,0.010127367,0.025954792,0.044150386,0.0
0.0,0.012262495,0.0,0.0,0.0425844,0.0036948293,0.005061805,0.033144083,0.011945812,0.008249426,0.02158387,0.0035721257,0.0008720952,0.0,0.017427042,0.0,0.004985718,0.012000591,0.007421976,0.0
0.016617518,0.014930872,0.0,0.016026262,0.028942185,0.0006147743,0.0,0.016575234,0.00060873607,0.00587981,0.012275974,0.0089099705,0.01492702,0.0073838974,0.024909735,0.0008448003,0.007793218,0.01192879,0.12919885,0.14802642
0.026216872,0.0048345095,0.003691627,0.0124901645,0.0067740604,0.016890295,0.0049681664,0.030132873,0.014266031,0.009225946,0.0,0.008240644,0.0069442224,0.022447567,0.01576861,0.010141765,0.00553669,0.05262071,0.025499105,0.0
0.0,0.010720993,0.038717248,0.0,0.0043349774,0.010159204,0.011528492,0.0,0.019108046,0.0058085695,0.018052137,0.004472176,0.0,0.021537894,0.017476745,0.045082755,0.016897615,0.01700239,0.0050996887,0.0
0.01901648,0.012305759,0.010464084,0.0184673,0.010833973,0.012030985,0.001640721,0.01261241,0.038461104,0.010807267,0.0023153487,0.022198275,0.017583987,0.0065459437,0.009874541,0.024747554,0.0037534973,0.008935696,0.001106156,0.0
0.0051061604,0.0050735725,0.0,0.017480198,0.008220336,0.014105186,0.013226215,0.014498505,0.008966541,0.00023863693,0.0059669917,0.075065956,0.044544104,0.0012596133,0.019902667,0.027211392,0.023513595,0.013748729,0.00553936,0.0
0.001409886,0.012411868,0.011663648,0.013196356,0.0030093088,0.005548493,0.0042634695,0.015170574,0.010742816,0.007406539,0.004852542,0.0050696973,0.0,0.0,0.006697555,0.045486648,0.011894416,0.011829426,0.0030697226,0.0
0.009188563,0.0060762675,0.0052360552,0.017082557,0.0013236931,0.011055129,0.0033446662,0.008594261,0.0401015,0.0,0.0065351804,0.018218609,0.010120091,0.012542202,0.013304144,0.0070932666,0.0,0.09548164,0.013835402,0.0
0.0,0.005622746,0.0010762324,0.0055792606,0.0027708118,0.002922389,0.008395113,0.0064634583,0.009275734,0.012153019,0.0033281555,0.0138986865,0.008701213,0.0104535865,0.008995068,0.022741871,0.037466563,0.000992581,0.00777985,0.0
0.0011012153,0.045056473,0.008513256,0.011227188,0.066982664,0.019770605,0.012261945,0.017891422,0.015225746,0.0003946028,0.011973719,0.0039019354,0.0064882557,0.005223999,0.0,0.011414984,0.021598158,0.012673959,0.0005581127,0.0
0.004278083,0.011390636,0.0063403966,0.007396724,0.015005611,0.0014860199,0.0,0.00757256,0.0027281668,0.006043175,0.005967065,0.0,0.0,0.007732698,0.0059010326,0.020999983,0.009487639,0.007724289,0.011208963,0.0028953073
0.0,0.0,0.0,0.004347391,0.021847911,0.0047514047,0.018797101,0.11316873,0.0,0.017072178,0.0,0.0,0.0,0.0074767885,0.00995744,0.0518376,0.01927459,0.0582147,0.0,0.0
0.0,0.03610682,0.007946276,0.018877938,0.0066813305,0.0,0.017442245,0.008375039,0.008753889,0.011279304,0.0,0.0,0.018438427,0.012854071,0.0059180046,0.0,0.0,0.092169926,0.011053644,0.0
0.0,0.0030833425,0.0,0.0,0.0,0.0017221941,0.031229919,0.029830454,0.09042723,0.028516408,0.004188871,0.0,0.0,0.0,0.0,0.0,0.0095726,0.0,0.0,0.0
0.009334878,0.025262496,0.04874405,0.017213808,0.006020161,0.029975044,0.020955984,0.004991426,0.0053581726,0.012592855,0.022001142,0.033847615,0.006234529,0.013046569,0.007547866,0.0015831311,0.007887116,0.008790729,0.010989138,0.009480332
0.0,0.025396967,0.011789055,0.005648806,0.0012886024,0.021022229,0.028135149,0.010743192,0.009460933,0.010393926,0.035436057,0.004952341,0.014568636,0.006323905,0.0031892792,0.02985608,0.037673205,0.0096409125,0.011259346,0.0
